,fecha,tasa_depositos_30
0,1990-01-04,0.0
1,1990-01-05,0.0
2,1990-01-08,0.0
3,1990-01-09,0.0
4,1990-01-10,0.0
5,1990-01-11,0.0
6,1990-01-12,0.0
7,1990-01-15,0.0
8,1990-01-16,0.0
9,1990-01-17,0.0
10,1990-01-18,0.0
11,1990-01-19,0.0
12,1990-01-22,0.0
13,1990-01-23,0.0
14,1990-01-24,0.0
15,1990-01-25,0.0
16,1990-01-26,0.0
17,1990-01-29,0.0
18,1990-01-30,0.0
19,1990-01-31,0.0
20,1990-02-01,0.0
21,1990-02-02,0.0
22,1990-02-05,0.0
23,1990-02-06,0.0
24,1990-02-07,0.0
25,1990-02-08,0.0
26,1990-02-09,0.0
27,1990-02-12,0.0
28,1990-02-13,0.0
29,1990-02-14,0.0
30,1990-02-15,0.0
31,1990-02-16,0.0
32,1990-02-19,0.0
33,1990-02-20,0.0
34,1990-02-21,0.0
35,1990-02-22,0.0
36,1990-02-23,0.0
37,1990-02-26,0.0
38,1990-02-27,0.0
39,1990-02-28,0.0
40,1990-03-01,0.0
41,1990-03-02,0.0
42,1990-03-06,0.0
43,1990-03-07,0.0
44,1990-03-08,0.0
45,1990-03-09,0.0
46,1990-03-12,0.0
47,1990-03-13,0.0
48,1990-03-14,0.0
49,1990-03-15,0.0
50,1990-03-16,0.0
51,1990-03-19,0.0
52,1990-03-20,0.0
53,1990-03-21,0.0
54,1990-03-22,0.0
55,1990-03-23,0.0
56,1990-03-26,0.0
57,1990-03-27,0.0
58,1990-03-28,0.0
59,1990-03-29,0.0
60,1990-03-30,0.0
61,1990-04-02,0.0
62,1990-04-03,0.0
63,1990-04-04,0.0
64,1990-04-05,0.0
65,1990-04-06,0.0
66,1990-04-09,0.0
67,1990-04-10,0.0
68,1990-04-11,0.0
69,1990-04-16,0.0
70,1990-04-17,0.0
71,1990-04-18,0.0
72,1990-04-19,0.0
73,1990-04-20,0.0
74,1990-04-23,0.0
75,1990-04-24,0.0
76,1990-04-25,0.0
77,1990-04-26,0.0
78,1990-04-27,0.0
79,1990-04-30,0.0
80,1990-05-02,0.0
81,1990-05-03,0.0
82,1990-05-04,0.0
83,1990-05-07,0.0
84,1990-05-08,0.0
85,1990-05-09,0.0
86,1990-05-10,0.0
87,1990-05-11,0.0
88,1990-05-14,0.0
89,1990-05-15,0.0
90,1990-05-16,0.0
91,1990-05-17,0.0
92,1990-05-18,0.0
93,1990-05-21,0.0
94,1990-05-22,0.0
95,1990-05-23,0.0
96,1990-05-24,0.0
97,1990-05-28,0.0
98,1990-05-29,0.0
99,1990-05-30,0.0
100,1990-05-31,0.0
101,1990-06-01,0.0
102,1990-06-04,0.0
103,1990-06-05,0.0
104,1990-06-06,0.0
105,1990-06-07,0.0
106,1990-06-08,0.0
107,1990-06-11,0.0
108,1990-06-12,0.0
109,1990-06-13,0.0
110,1990-06-14,0.0
111,1990-06-15,0.0
112,1990-06-19,0.0
113,1990-06-20,0.0
114,1990-06-21,0.0
115,1990-06-22,0.0
116,1990-06-25,0.0
117,1990-06-26,0.0
118,1990-06-27,0.0
119,1990-06-28,0.0
120,1990-06-29,0.0
121,1990-07-02,0.0
122,1990-07-03,0.0
123,1990-07-04,0.0
124,1990-07-05,0.0
125,1990-07-06,0.0
126,1990-07-10,0.0
127,1990-07-11,0.0
128,1990-07-12,0.0
129,1990-07-13,0.0
130,1990-07-16,0.0
131,1990-07-17,0.0
132,1990-07-18,0.0
133,1990-07-19,0.0
134,1990-07-20,0.0
135,1990-07-23,0.0
136,1990-07-24,0.0
137,1990-07-25,0.0
138,1990-07-26,0.0
139,1990-07-27,0.0
140,1990-07-30,0.0
141,1990-07-31,0.0
142,1990-08-01,0.0
143,1990-08-02,0.0
144,1990-08-03,0.0
145,1990-08-06,0.0
146,1990-08-07,0.0
147,1990-08-08,0.0
148,1990-08-09,0.0
149,1990-08-10,0.0
150,1990-08-13,0.0
151,1990-08-14,0.0
152,1990-08-15,0.0
153,1990-08-16,0.0
154,1990-08-17,0.0
155,1990-08-21,0.0
156,1990-08-22,0.0
157,1990-08-23,0.0
158,1990-08-24,0.0
159,1990-08-27,0.0
160,1990-08-28,0.0
161,1990-08-29,0.0
162,1990-08-30,178.61
163,1990-08-31,196.61
164,1990-09-03,257.57
165,1990-09-04,277.64
166,1990-09-05,273.63
167,1990-09-06,257.45
168,1990-09-07,308.43
169,1990-09-10,271.2
170,1990-09-11,257.69
171,1990-09-12,268.03
172,1990-09-13,234.45
173,1990-09-14,234.09
174,1990-09-17,232.26
175,1990-09-18,195.15
176,1990-09-19,210.24
177,1990-09-20,178.0
178,1990-09-21,200.99
179,1990-09-24,159.75
180,1990-09-25,184.81
181,1990-09-26,173.74
182,1990-09-27,147.46
183,1990-09-28,167.41
184,1990-10-01,159.75
185,1990-10-02,163.76
186,1990-10-03,132.74
187,1990-10-04,139.07
188,1990-10-05,147.95
189,1990-10-08,167.29
190,1990-10-09,142.72
191,1990-10-10,128.85
192,1990-10-11,131.89
193,1990-10-12,135.42
194,1990-10-16,138.46
195,1990-10-17,136.88
196,1990-10-18,138.21
197,1990-10-19,130.91
198,1990-10-22,126.41
199,1990-10-23,130.43
200,1990-10-24,125.32
201,1990-10-25,135.9
202,1990-10-26,134.08
203,1990-10-29,124.34
204,1990-10-30,133.47
205,1990-10-31,126.05
206,1990-11-01,112.06
207,1990-11-02,109.01
208,1990-11-05,112.42
209,1990-11-07,113.27
210,1990-11-08,102.44
211,1990-11-09,96.72
212,1990-11-12,93.68
213,1990-11-13,85.9
214,1990-11-14,113.52
215,1990-11-15,90.52
216,1990-11-16,84.44
217,1990-11-19,81.03
218,1990-11-20,88.94
219,1990-11-21,71.42
220,1990-11-22,65.46
221,1990-11-23,70.93
222,1990-11-26,68.74
223,1990-11-27,72.88
224,1990-11-28,73.49
225,1990-11-29,73.37
226,1990-11-30,79.69
227,1990-12-03,76.89
228,1990-12-04,73.24
229,1990-12-05,72.27
230,1990-12-06,70.81
231,1990-12-07,71.3
232,1990-12-10,75.68
233,1990-12-11,73.12
234,1990-12-12,80.06
235,1990-12-13,91.74
236,1990-12-14,100.25
237,1990-12-17,91.74
238,1990-12-18,83.83
239,1990-12-19,102.08
240,1990-12-20,94.54
241,1990-12-21,84.68
242,1990-12-24,83.59
243,1990-12-26,87.6
244,1990-12-27,75.31
245,1990-12-28,85.29
246,1991-01-02,87.72
247,1991-01-03,96.48
248,1991-01-04,96.12
249,1991-01-07,105.36
250,1991-01-08,110.23
251,1991-01-09,114.73
252,1991-01-10,119.72
253,1991-01-11,135.9
254,1991-01-14,177.51
255,1991-01-15,226.67
256,1991-01-16,193.82
257,1991-01-17,198.32
258,1991-01-18,195.4
259,1991-01-21,191.63
260,1991-01-22,176.17
261,1991-01-23,131.16
262,1991-01-24,127.51
263,1991-01-25,114.61
264,1991-01-28,116.56
265,1991-01-30,101.96
266,1991-01-31,168.02
267,1991-02-01,192.84
268,1991-02-04,218.51
269,1991-02-05,202.09
270,1991-02-06,206.23
271,1991-02-07,193.09
272,1991-02-08,183.6
273,1991-02-11,186.03
274,1991-02-12,178.85
275,1991-02-13,186.03
276,1991-02-14,207.44
277,1991-02-15,202.82
278,1991-02-18,196.13
279,1991-02-19,221.68
280,1991-02-20,199.53
281,1991-02-21,183.84
282,1991-02-22,180.68
283,1991-02-25,196.13
284,1991-02-26,170.58
285,1991-02-27,172.04
286,1991-02-28,181.16
287,1991-03-01,172.04
288,1991-03-04,214.13
289,1991-03-05,250.39
290,1991-03-06,213.65
291,1991-03-07,216.57
292,1991-03-08,219.85
293,1991-03-11,212.55
294,1991-03-12,218.15
295,1991-03-13,170.82
296,1991-03-14,134.93
297,1991-03-15,165.95
298,1991-03-18,129.82
299,1991-03-19,125.56
300,1991-03-20,113.15
301,1991-03-21,68.99
302,1991-03-22,40.03
303,1991-03-25,36.26
304,1991-03-26,43.31
305,1991-03-27,30.78
306,1991-04-01,33.22
307,1991-04-02,24.7
308,1991-04-03,22.27
309,1991-04-04,22.87
310,1991-04-05,22.63
311,1991-04-08,23.6
312,1991-04-09,23.97
313,1991-04-10,24.09
314,1991-04-11,22.39
315,1991-04-12,22.02
316,1991-04-15,20.2
317,1991-04-16,27.86
318,1991-04-17,23.24
319,1991-04-18,19.59
320,1991-04-19,20.93
321,1991-04-22,21.78
322,1991-04-23,17.4
323,1991-04-24,16.55
324,1991-04-25,14.97
325,1991-04-26,17.4
326,1991-04-29,17.28
327,1991-04-30,16.3
328,1991-05-02,18.74
329,1991-05-03,18.86
330,1991-05-06,18.98
331,1991-05-07,20.93
332,1991-05-08,20.56
333,1991-05-09,21.78
334,1991-05-10,22.02
335,1991-05-13,20.8
336,1991-05-14,22.39
337,1991-05-16,20.44
338,1991-05-17,20.93
339,1991-05-20,21.17
340,1991-05-21,23.6
341,1991-05-22,26.89
342,1991-05-23,25.79
343,1991-05-24,24.09
344,1991-05-27,25.79
345,1991-05-28,30.17
346,1991-05-29,25.43
347,1991-05-30,26.04
348,1991-05-31,25.92
349,1991-06-03,26.65
350,1991-06-04,26.16
351,1991-06-05,26.04
352,1991-06-06,27.01
353,1991-06-07,31.39
354,1991-06-11,31.63
355,1991-06-12,30.9
356,1991-06-13,35.65
357,1991-06-14,33.7
358,1991-06-17,24.58
359,1991-06-18,24.58
360,1991-06-19,25.18
361,1991-06-20,21.41
362,1991-06-21,20.56
363,1991-06-25,23.12
364,1991-06-26,22.63
365,1991-06-27,25.31
366,1991-06-28,22.87
367,1991-07-01,28.84
368,1991-07-02,26.4
369,1991-07-03,26.65
370,1991-07-04,24.7
371,1991-07-05,26.65
372,1991-07-08,30.42
373,1991-07-10,30.54
374,1991-07-11,28.47
375,1991-07-12,28.35
376,1991-07-15,23.36
377,1991-07-16,31.27
378,1991-07-17,27.86
379,1991-07-18,29.81
380,1991-07-19,28.59
381,1991-07-22,25.43
382,1991-07-23,32.48
383,1991-07-24,29.2
384,1991-07-25,26.28
385,1991-07-26,28.35
386,1991-07-29,24.94
387,1991-07-30,29.69
388,1991-07-31,27.74
389,1991-08-01,27.38
390,1991-08-02,27.01
391,1991-08-05,27.38
392,1991-08-06,25.31
393,1991-08-07,25.55
394,1991-08-08,27.74
395,1991-08-09,25.55
396,1991-08-12,25.67
397,1991-08-13,24.82
398,1991-08-14,22.27
399,1991-08-15,26.28
400,1991-08-16,22.51
401,1991-08-19,20.8
402,1991-08-20,20.07
403,1991-08-21,20.68
404,1991-08-22,21.29
405,1991-08-23,21.05
406,1991-08-26,19.22
407,1991-08-27,16.55
408,1991-08-28,18.98
409,1991-08-29,17.4
410,1991-08-30,15.33
411,1991-09-02,15.94
412,1991-09-03,18.25
413,1991-09-04,18.37
414,1991-09-05,17.88
415,1991-09-06,15.21
416,1991-09-09,17.28
417,1991-09-10,17.4
418,1991-09-11,16.55
419,1991-09-12,17.52
420,1991-09-13,17.52
421,1991-09-16,18.62
422,1991-09-17,16.67
423,1991-09-18,18.01
424,1991-09-19,17.4
425,1991-09-20,15.69
426,1991-09-23,16.91
427,1991-09-24,17.64
428,1991-09-25,19.1
429,1991-09-26,18.01
430,1991-09-27,19.35
431,1991-09-30,22.14
432,1991-10-01,20.07
433,1991-10-02,17.52
434,1991-10-03,19.71
435,1991-10-04,16.79
436,1991-10-07,16.3
437,1991-10-08,18.74
438,1991-10-09,19.71
439,1991-10-10,20.07
440,1991-10-11,15.94
441,1991-10-14,15.82
442,1991-10-15,15.45
443,1991-10-16,16.3
444,1991-10-17,16.06
445,1991-10-18,16.3
446,1991-10-21,15.21
447,1991-10-22,15.09
448,1991-10-23,16.06
449,1991-10-24,17.64
450,1991-10-25,16.06
451,1991-10-28,16.3
452,1991-10-29,16.55
453,1991-10-30,18.49
454,1991-10-31,15.82
455,1991-11-01,16.06
456,1991-11-04,17.28
457,1991-11-05,15.33
458,1991-11-07,16.79
459,1991-11-08,18.13
460,1991-11-11,17.16
461,1991-11-12,15.69
462,1991-11-13,18.62
463,1991-11-14,18.62
464,1991-11-15,17.28
465,1991-11-18,18.49
466,1991-11-19,18.49
467,1991-11-20,15.94
468,1991-11-21,18.01
469,1991-11-22,18.13
470,1991-11-25,18.98
471,1991-11-26,18.86
472,1991-11-27,17.88
473,1991-11-28,20.68
474,1991-11-29,20.8
475,1991-12-02,19.1
476,1991-12-03,18.98
477,1991-12-04,16.91
478,1991-12-05,19.47
479,1991-12-06,16.67
480,1991-12-09,17.16
481,1991-12-10,18.86
482,1991-12-11,18.13
483,1991-12-12,19.47
484,1991-12-13,19.35
485,1991-12-16,20.8
486,1991-12-17,22.51
487,1991-12-18,19.59
488,1991-12-19,19.71
489,1991-12-20,19.95
490,1991-12-23,19.59
491,1991-12-24,20.2
492,1991-12-26,19.59
493,1991-12-27,18.25
494,1991-12-30,19.47
495,1992-01-02,17.4
496,1992-01-03,17.28
497,1992-01-06,19.1
498,1992-01-07,19.71
499,1992-01-08,16.06
500,1992-01-09,18.37
501,1992-01-10,17.28
502,1992-01-13,17.16
503,1992-01-14,12.65
504,1992-01-15,16.18
505,1992-01-16,19.83
506,1992-01-17,18.01
507,1992-01-20,16.3
508,1992-01-21,16.79
509,1992-01-22,16.79
510,1992-01-23,16.91
511,1992-01-24,19.22
512,1992-01-27,17.76
513,1992-01-28,16.79
514,1992-01-29,17.28
515,1992-01-30,16.3
516,1992-01-31,19.1
517,1992-02-03,15.69
518,1992-02-04,16.79
519,1992-02-05,19.71
520,1992-02-06,14.97
521,1992-02-07,16.43
522,1992-02-10,16.79
523,1992-02-11,15.69
524,1992-02-12,14.97
525,1992-02-13,16.3
526,1992-02-14,16.91
527,1992-02-17,14.48
528,1992-02-18,15.57
529,1992-02-19,15.33
530,1992-02-20,15.69
531,1992-02-21,16.3
532,1992-02-24,14.97
533,1992-02-25,15.69
534,1992-02-26,14.48
535,1992-02-27,13.38
536,1992-02-28,15.57
537,1992-03-02,15.21
538,1992-03-03,15.45
539,1992-03-04,15.33
540,1992-03-05,15.82
541,1992-03-06,16.43
542,1992-03-09,15.09
543,1992-03-10,14.84
544,1992-03-11,14.97
545,1992-03-12,15.69
546,1992-03-13,15.33
547,1992-03-16,15.09
548,1992-03-17,14.24
549,1992-03-18,14.24
550,1992-03-19,14.97
551,1992-03-20,14.97
552,1992-03-23,16.55
553,1992-03-24,14.11
554,1992-03-25,14.6
555,1992-03-26,15.33
556,1992-03-27,14.84
557,1992-03-30,14.97
558,1992-03-31,15.21
559,1992-04-01,16.3
560,1992-04-02,14.72
561,1992-04-03,14.48
562,1992-04-06,14.6
563,1992-04-07,15.21
564,1992-04-08,15.45
565,1992-04-09,15.09
566,1992-04-10,14.6
567,1992-04-13,15.57
568,1992-04-14,15.69
569,1992-04-15,16.18
570,1992-04-20,15.33
571,1992-04-21,15.82
572,1992-04-22,15.09
573,1992-04-23,14.97
574,1992-04-24,15.09
575,1992-04-27,14.97
576,1992-04-28,15.33
577,1992-04-29,15.09
578,1992-04-30,16.79
579,1992-05-04,15.45
580,1992-05-05,16.43
581,1992-05-06,15.45
582,1992-05-07,15.82
583,1992-05-08,16.06
584,1992-05-11,14.84
585,1992-05-12,15.57
586,1992-05-13,15.69
587,1992-05-14,15.33
588,1992-05-15,15.21
589,1992-05-18,14.97
590,1992-05-19,14.11
591,1992-05-20,15.09
592,1992-05-21,15.57
593,1992-05-22,15.33
594,1992-05-26,15.82
595,1992-05-27,14.36
596,1992-05-28,15.09
597,1992-05-29,15.21
598,1992-06-01,15.33
599,1992-06-02,15.33
600,1992-06-03,15.45
601,1992-06-04,15.33
602,1992-06-05,14.84
603,1992-06-09,13.87
604,1992-06-10,14.48
605,1992-06-11,15.33
606,1992-06-12,14.72
607,1992-06-15,14.84
608,1992-06-16,14.97
609,1992-06-17,14.24
610,1992-06-18,15.09
611,1992-06-19,13.63
612,1992-06-22,14.48
613,1992-06-23,13.38
614,1992-06-24,14.24
615,1992-06-25,12.77
616,1992-06-26,12.29
617,1992-06-29,11.8
618,1992-06-30,13.38
619,1992-07-01,13.38
620,1992-07-02,13.51
621,1992-07-03,13.87
622,1992-07-06,14.36
623,1992-07-07,13.75
624,1992-07-08,13.99
625,1992-07-10,14.11
626,1992-07-13,13.87
627,1992-07-14,15.57
628,1992-07-15,14.24
629,1992-07-16,16.3
630,1992-07-17,15.33
631,1992-07-20,14.72
632,1992-07-21,16.06
633,1992-07-22,15.45
634,1992-07-23,16.3
635,1992-07-24,15.45
636,1992-07-27,14.48
637,1992-07-28,13.99
638,1992-07-29,12.9
639,1992-07-30,15.94
640,1992-07-31,15.57
641,1992-08-03,16.06
642,1992-08-04,16.06
643,1992-08-05,15.45
644,1992-08-06,15.57
645,1992-08-07,15.33
646,1992-08-10,14.48
647,1992-08-11,14.97
648,1992-08-12,14.84
649,1992-08-13,14.97
650,1992-08-14,14.24
651,1992-08-18,15.82
652,1992-08-19,14.84
653,1992-08-20,15.82
654,1992-08-21,15.21
655,1992-08-24,15.33
656,1992-08-25,15.45
657,1992-08-26,14.97
658,1992-08-27,13.99
659,1992-08-28,14.6
660,1992-08-31,15.82
661,1992-09-01,14.72
662,1992-09-02,15.21
663,1992-09-03,15.69
664,1992-09-04,15.45
665,1992-09-07,14.72
666,1992-09-08,14.84
667,1992-09-09,14.84
668,1992-09-10,14.48
669,1992-09-11,15.57
670,1992-09-14,15.21
671,1992-09-15,16.18
672,1992-09-16,14.24
673,1992-09-17,15.69
674,1992-09-18,15.69
675,1992-09-21,16.18
676,1992-09-22,15.94
677,1992-09-23,15.45
678,1992-09-24,15.69
679,1992-09-25,15.57
680,1992-09-28,15.21
681,1992-09-29,15.57
682,1992-09-30,15.57
683,1992-10-01,16.06
684,1992-10-02,17.16
685,1992-10-05,16.43
686,1992-10-06,16.3
687,1992-10-07,16.55
688,1992-10-08,16.3
689,1992-10-09,15.69
690,1992-10-13,15.82
691,1992-10-14,16.3
692,1992-10-15,16.79
693,1992-10-16,17.16
694,1992-10-19,16.91
695,1992-10-20,16.67
696,1992-10-21,16.67
697,1992-10-22,17.03
698,1992-10-23,16.91
699,1992-10-26,16.43
700,1992-10-27,16.67
701,1992-10-28,16.18
702,1992-10-29,16.18
703,1992-10-30,16.06
704,1992-11-02,16.43
705,1992-11-03,15.82
706,1992-11-04,17.16
707,1992-11-05,16.06
708,1992-11-06,16.06
709,1992-11-09,16.06
710,1992-11-10,15.94
711,1992-11-11,16.79
712,1992-11-12,17.28
713,1992-11-13,18.62
714,1992-11-16,21.54
715,1992-11-17,23.12
716,1992-11-18,20.07
717,1992-11-19,18.62
718,1992-11-20,18.98
719,1992-11-23,19.71
720,1992-11-24,17.76
721,1992-11-25,19.83
722,1992-11-26,20.56
723,1992-11-27,17.76
724,1992-11-30,18.74
725,1992-12-01,23.36
726,1992-12-02,22.75
727,1992-12-03,21.9
728,1992-12-04,22.51
729,1992-12-07,23.97
730,1992-12-09,25.43
731,1992-12-10,25.31
732,1992-12-11,27.98
733,1992-12-14,23.36
734,1992-12-15,23.24
735,1992-12-16,23.73
736,1992-12-17,24.46
737,1992-12-18,23.24
738,1992-12-21,22.27
739,1992-12-22,24.33
740,1992-12-23,26.28
741,1992-12-24,25.55
742,1992-12-28,25.06
743,1992-12-29,23.6
744,1992-12-30,25.67
745,1993-01-04,24.82
746,1993-01-05,21.9
747,1993-01-06,20.56
748,1993-01-07,22.75
749,1993-01-08,20.56
750,1993-01-11,20.44
751,1993-01-12,21.17
752,1993-01-13,19.1
753,1993-01-14,19.83
754,1993-01-15,20.2
755,1993-01-18,19.1
756,1993-01-19,19.1
757,1993-01-20,18.37
758,1993-01-21,19.22
759,1993-01-22,17.52
760,1993-01-25,16.3
761,1993-01-26,16.06
762,1993-01-27,16.43
763,1993-01-28,17.03
764,1993-01-29,17.4
765,1993-02-01,17.52
766,1993-02-02,17.28
767,1993-02-03,17.64
768,1993-02-04,17.76
769,1993-02-05,17.28
770,1993-02-08,16.79
771,1993-02-09,16.55
772,1993-02-10,15.69
773,1993-02-11,15.33
774,1993-02-12,14.24
775,1993-02-15,15.09
776,1993-02-16,15.45
777,1993-02-17,14.72
778,1993-02-18,14.72
779,1993-02-19,14.48
780,1993-02-22,14.97
781,1993-02-23,15.45
782,1993-02-24,14.97
783,1993-02-25,15.33
784,1993-02-26,14.24
785,1993-03-01,15.69
786,1993-03-02,12.41
787,1993-03-03,13.26
788,1993-03-04,13.02
789,1993-03-05,13.38
790,1993-03-08,13.02
791,1993-03-09,13.14
792,1993-03-10,12.17
793,1993-03-11,12.65
794,1993-03-12,12.17
795,1993-03-15,12.41
796,1993-03-16,12.05
797,1993-03-17,11.92
798,1993-03-18,12.05
799,1993-03-19,11.68
800,1993-03-22,11.8
801,1993-03-23,11.07
802,1993-03-24,11.56
803,1993-03-25,11.56
804,1993-03-26,11.68
805,1993-03-29,11.32
806,1993-03-30,10.1
807,1993-03-31,10.46
808,1994-08-01,8.14
809,1994-08-02,9.46
810,1994-08-03,7.93
811,1994-08-04,8.65
812,1994-08-05,8.14
813,1994-08-08,9.4
814,1994-08-09,8.33
815,1994-08-10,8.67
816,1994-08-11,8.36
817,1994-08-12,8.77
818,1994-08-16,8.28
819,1994-08-17,9.07
820,1994-08-18,9.51
821,1994-08-19,8.41
822,1994-08-22,8.1
823,1994-08-23,8.26
824,1994-08-24,8.49
825,1994-08-25,8.45
826,1994-08-26,7.92
827,1994-08-29,7.91
828,1994-08-30,8.21
829,1994-08-31,9.06
830,1994-09-01,8.84
831,1994-09-02,7.91
832,1994-09-05,8.16
833,1994-09-06,8.49
834,1994-09-07,8.41
835,1994-09-08,7.84
836,1994-09-09,8.26
837,1994-09-12,8.43
838,1994-09-13,8.46
839,1994-09-14,8.34
840,1994-09-15,8.43
841,1994-09-16,8.47
842,1994-09-19,8.65
843,1994-09-20,8.65
844,1994-09-21,8.0
845,1994-09-22,8.32
846,1994-09-23,8.47
847,1994-09-26,7.95
848,1994-09-27,8.05
849,1994-09-28,8.1
850,1994-09-29,8.13
851,1994-09-30,8.16
852,1994-10-03,8.0
853,1994-10-04,8.44
854,1994-10-05,8.0
855,1994-10-06,8.45
856,1994-10-07,8.1
857,1994-10-11,8.05
858,1994-10-12,8.36
859,1994-10-13,8.24
860,1994-10-14,8.66
861,1994-10-17,8.3
862,1994-10-18,8.04
863,1994-10-19,8.12
864,1994-10-20,8.33
865,1994-10-21,7.94
866,1994-10-24,8.34
867,1994-10-25,7.96
868,1994-10-26,8.07
869,1994-10-27,7.91
870,1994-10-28,8.16
871,1994-10-31,8.03
872,1994-11-01,8.03
873,1994-11-02,7.85
874,1994-11-03,8.2
875,1994-11-04,7.9
876,1994-11-07,8.25
877,1994-11-08,8.55
878,1994-11-09,8.26
879,1994-11-10,8.36
880,1994-11-11,8.5
881,1994-11-14,8.77
882,1994-11-15,8.59
883,1994-11-16,8.5
884,1994-11-17,9.55
885,1994-11-18,9.18
886,1994-11-21,8.96
887,1994-11-22,9.12
888,1994-11-23,8.82
889,1994-11-24,8.59
890,1994-11-25,8.39
891,1994-11-28,9.3
892,1994-11-29,9.12
893,1994-11-30,8.58
894,1994-12-01,8.49
895,1994-12-02,8.16
896,1994-12-05,8.16
897,1994-12-06,8.38
898,1994-12-07,8.87
899,1994-12-09,9.03
900,1994-12-12,9.16
901,1994-12-13,10.03
902,1994-12-14,9.4
903,1994-12-15,9.86
904,1994-12-16,8.62
905,1994-12-19,9.58
906,1994-12-20,9.28
907,1994-12-21,8.13
908,1994-12-22,9.43
909,1994-12-23,10.36
910,1994-12-26,9.44
911,1994-12-27,10.99
912,1994-12-28,10.38
913,1994-12-29,11.17
914,1995-01-02,9.21
915,1995-01-03,11.44
916,1995-01-04,10.18
917,1995-01-05,10.96
918,1995-01-06,11.62
919,1995-01-09,11.0
920,1995-01-10,10.72
921,1995-01-11,11.27
922,1995-01-12,11.97
923,1995-01-13,9.7
924,1995-01-16,9.27
925,1995-01-17,9.38
926,1995-01-18,9.58
927,1995-01-19,10.97
928,1995-01-20,9.13
929,1995-01-23,10.39
930,1995-01-24,10.18
931,1995-01-25,9.5
932,1995-01-26,10.39
933,1995-01-27,9.93
934,1995-01-30,11.03
935,1995-01-31,12.18
936,1995-02-01,9.41
937,1995-02-02,11.63
938,1995-02-03,10.92
939,1995-02-06,11.65
940,1995-02-07,11.32
941,1995-02-08,11.81
942,1995-02-09,10.93
943,1995-02-10,10.67
944,1995-02-13,10.82
945,1995-02-14,11.05
946,1995-02-15,10.24
947,1995-02-16,10.74
948,1995-02-17,10.54
949,1995-02-20,9.95
950,1995-02-21,11.66
951,1995-02-22,11.34
952,1995-02-23,13.08
953,1995-02-24,12.25
954,1995-02-27,12.6
955,1995-02-28,12.59
956,1995-03-01,14.95
957,1995-03-02,18.4
958,1995-03-03,13.59
959,1995-03-06,17.97
960,1995-03-07,16.35
961,1995-03-08,19.54
962,1995-03-09,17.53
963,1995-03-10,24.12
964,1995-03-13,20.21
965,1995-03-14,18.81
966,1995-03-15,16.84
967,1995-03-16,19.05
968,1995-03-17,17.99
969,1995-03-20,18.58
970,1995-03-21,20.64
971,1995-03-22,19.75
972,1995-03-23,21.26
973,1995-03-24,19.76
974,1995-03-27,18.95
975,1995-03-28,19.18
976,1995-03-29,18.67
977,1995-03-30,19.35
978,1995-03-31,20.84
979,1995-04-03,18.01
980,1995-04-04,20.55
981,1995-04-05,19.03
982,1995-04-06,18.96
983,1995-04-07,18.93
984,1995-04-10,19.09
985,1995-04-11,19.18
986,1995-04-12,18.65
987,1995-04-17,18.02
988,1995-04-18,17.85
989,1995-04-19,18.89
990,1995-04-20,19.24
991,1995-04-21,19.83
992,1995-04-24,18.43
993,1995-04-25,18.54
994,1995-04-26,19.03
995,1995-04-27,18.51
996,1995-04-28,18.84
997,1995-05-02,17.99
998,1995-05-03,17.77
999,1995-05-04,18.3
1000,1995-05-05,17.94
1001,1995-05-08,17.59
1002,1995-05-09,19.62
1003,1995-05-10,18.1
1004,1995-05-11,17.94
1005,1995-05-12,16.31
1006,1995-05-15,15.22
1007,1995-05-16,15.84
1008,1995-05-17,15.52
1009,1995-05-18,13.87
1010,1995-05-19,14.7
1011,1995-05-22,14.03
1012,1995-05-23,13.57
1013,1995-05-24,13.6
1014,1995-05-26,13.41
1015,1995-05-29,12.68
1016,1995-05-30,13.09
1017,1995-05-31,10.93
1018,1995-06-01,11.01
1019,1995-06-02,11.65
1020,1995-06-05,11.38
1021,1995-06-06,10.81
1022,1995-06-07,12.17
1023,1995-06-08,10.79
1024,1995-06-09,10.92
1025,1995-06-12,10.7
1026,1995-06-13,10.34
1027,1995-06-14,10.75
1028,1995-06-15,10.66
1029,1995-06-16,10.6
1030,1995-06-20,10.34
1031,1995-06-21,10.38
1032,1995-06-22,10.71
1033,1995-06-23,10.35
1034,1995-06-26,10.79
1035,1995-06-27,10.44
1036,1995-06-28,10.58
1037,1995-06-29,10.28
1038,1995-06-30,10.74
1039,1995-07-03,10.46
1040,1995-07-04,10.23
1041,1995-07-05,10.65
1042,1995-07-06,10.17
1043,1995-07-07,10.68
1044,1995-07-10,11.02
1045,1995-07-11,10.66
1046,1995-07-12,10.23
1047,1995-07-13,10.12
1048,1995-07-14,10.12
1049,1995-07-17,10.12
1050,1995-07-18,10.31
1051,1995-07-19,9.61
1052,1995-07-20,9.99
1053,1995-07-21,9.89
1054,1995-07-24,9.99
1055,1995-07-25,9.9
1056,1995-07-26,10.36
1057,1995-07-27,10.21
1058,1995-07-28,10.25
1059,1995-07-31,9.98
1060,1995-08-01,9.82
1061,1995-08-02,9.88
1062,1995-08-03,9.51
1063,1995-08-04,9.76
1064,1995-08-07,9.97
1065,1995-08-08,9.94
1066,1995-08-09,9.89
1067,1995-08-10,9.31
1068,1995-08-11,9.03
1069,1995-08-14,8.89
